generation,ID,score,rawScores,ownScore
0,119,6.000000,"[6.000000,0.000000,0.000000,0.000000]",6.000000
100,10190,70.000000,"[0.000000,70.000000,14.000000,5.000000]",70.000000
200,20180,96.000000,"[24.000000,2.000000,0.000000,96.000000]",96.000000
300,30199,38.000000,"[9.000000,0.000000,7.000000,38.000000]",9.000000
400,40106,72.000000,"[1.000000,72.000000,10.000000,0.000000]",72.000000
500,50131,65.000000,"[65.000000,0.000000,0.000000,46.000000]",65.000000
600,60120,130.000000,"[1.000000,1.000000,9.000000,130.000000]",130.000000
700,70155,53.000000,"[27.000000,19.000000,53.000000,44.000000]",27.000000
800,80155,120.000000,"[120.000000,0.000000,27.000000,1.000000]",120.000000
900,90161,111.000000,"[10.000000,3.000000,111.000000,1.000000]",111.000000
1000,100176,75.000000,"[0.000000,1.000000,75.000000,67.000000]",67.000000
1100,110103,77.000000,"[63.000000,1.000000,77.000000,0.000000]",63.000000
1200,120171,82.000000,"[82.000000,1.000000,69.000000,1.000000]",82.000000
1300,130193,107.000000,"[14.000000,23.000000,107.000000,1.000000]",107.000000
1400,140172,131.000000,"[0.000000,3.000000,0.000000,131.000000]",131.000000
1500,150192,108.000000,"[0.000000,1.000000,1.000000,108.000000]",108.000000
1600,160165,128.000000,"[1.000000,0.000000,128.000000,1.000000]",128.000000
1700,170161,75.000000,"[64.000000,1.000000,75.000000,0.000000]",75.000000
1800,180139,122.000000,"[122.000000,1.000000,9.000000,1.000000]",122.000000
1900,190129,34.000000,"[0.000000,34.000000,14.000000,4.000000]",14.000000
2000,200131,117.000000,"[117.000000,0.000000,1.000000,0.000000]",117.000000
2100,210154,53.000000,"[53.000000,53.000000,1.000000,42.000000]",53.000000
2200,220132,78.000000,"[1.000000,78.000000,0.000000,67.000000]",67.000000
2300,230144,77.000000,"[77.000000,0.000000,1.000000,68.000000]",68.000000
2400,240134,80.000000,"[1.000000,46.000000,80.000000,17.000000]",46.000000
2500,250115,29.000000,"[26.000000,1.000000,29.000000,0.000000]",26.000000
2600,260141,138.000000,"[1.000000,0.000000,138.000000,1.000000]",138.000000
2700,270126,138.000000,"[1.000000,138.000000,0.000000,1.000000]",138.000000
2800,280128,88.000000,"[1.000000,20.000000,21.000000,88.000000]",88.000000
2900,290127,58.000000,"[58.000000,52.000000,36.000000,1.000000]",58.000000
3000,300107,54.000000,"[41.000000,1.000000,53.000000,54.000000]",41.000000
3100,310175,99.000000,"[99.000000,1.000000,40.000000,1.000000]",99.000000
3200,320167,79.000000,"[62.000000,0.000000,79.000000,1.000000]",62.000000
3300,330188,59.000000,"[50.000000,0.000000,59.000000,32.000000]",32.000000
3400,340191,75.000000,"[45.000000,0.000000,0.000000,75.000000]",45.000000
3500,350197,68.000000,"[0.000000,0.000000,68.000000,63.000000]",68.000000
3600,360180,94.000000,"[0.000000,0.000000,0.000000,94.000000]",94.000000
3700,370163,43.000000,"[43.000000,22.000000,0.000000,37.000000]",43.000000
3800,380126,49.000000,"[0.000000,49.000000,44.000000,41.000000]",49.000000
3900,390179,59.000000,"[59.000000,4.000000,21.000000,55.000000]",59.000000
4000,400150,60.000000,"[15.000000,60.000000,45.000000,0.000000]",60.000000
4100,410184,59.000000,"[37.000000,0.000000,1.000000,59.000000]",59.000000
4200,420139,69.000000,"[69.000000,52.000000,8.000000,5.000000]",69.000000
4300,430121,93.000000,"[0.000000,0.000000,93.000000,12.000000]",93.000000
4400,440109,97.000000,"[0.000000,29.000000,97.000000,0.000000]",97.000000
4500,450143,76.000000,"[76.000000,42.000000,1.000000,0.000000]",76.000000
4600,460102,98.000000,"[37.000000,98.000000,1.000000,0.000000]",98.000000
4700,470141,101.000000,"[0.000000,4.000000,101.000000,0.000000]",101.000000
4800,480178,140.000000,"[0.000000,140.000000,0.000000,0.000000]",140.000000
4900,490170,94.000000,"[0.000000,94.000000,0.000000,0.000000]",94.000000
5000,500151,53.000000,"[53.000000,24.000000,49.000000,0.000000]",53.000000
5100,510192,80.000000,"[0.000000,54.000000,0.000000,80.000000]",80.000000
5200,520119,59.000000,"[28.000000,59.000000,33.000000,0.000000]",28.000000
5300,530170,46.000000,"[0.000000,46.000000,46.000000,0.000000]",46.000000
5400,540143,61.000000,"[57.000000,0.000000,0.000000,61.000000]",57.000000
5500,550111,53.000000,"[53.000000,45.000000,44.000000,0.000000]",53.000000
5600,560139,88.000000,"[45.000000,0.000000,2.000000,88.000000]",45.000000
5700,570125,105.000000,"[0.000000,0.000000,105.000000,0.000000]",105.000000
5800,580173,86.000000,"[0.000000,0.000000,86.000000,0.000000]",86.000000
5900,590180,59.000000,"[4.000000,26.000000,29.000000,59.000000]",59.000000
6000,600197,81.000000,"[0.000000,0.000000,65.000000,81.000000]",65.000000
6100,610157,57.000000,"[43.000000,46.000000,57.000000,0.000000]",57.000000
6200,620166,49.000000,"[49.000000,34.000000,27.000000,0.000000]",34.000000
6300,630128,126.000000,"[1.000000,0.000000,0.000000,126.000000]",126.000000
6400,640179,47.000000,"[36.000000,39.000000,20.000000,47.000000]",36.000000
6500,650189,140.000000,"[0.000000,0.000000,140.000000,0.000000]",140.000000
6600,660100,130.000000,"[11.000000,0.000000,0.000000,130.000000]",130.000000
6700,670129,83.000000,"[0.000000,83.000000,40.000000,0.000000]",40.000000
6800,680128,125.000000,"[0.000000,2.000000,0.000000,125.000000]",125.000000
6900,690187,67.000000,"[67.000000,0.000000,56.000000,0.000000]",67.000000
7000,700134,113.000000,"[0.000000,113.000000,0.000000,0.000000]",113.000000
7100,710185,140.000000,"[0.000000,0.000000,140.000000,0.000000]",140.000000
7200,720147,140.000000,"[140.000000,0.000000,0.000000,0.000000]",140.000000
7300,730190,132.000000,"[0.000000,132.000000,0.000000,0.000000]",132.000000
7400,740149,94.000000,"[8.000000,27.000000,94.000000,9.000000]",94.000000
7500,750139,140.000000,"[140.000000,0.000000,0.000000,0.000000]",140.000000
7600,760127,130.000000,"[130.000000,0.000000,0.000000,0.000000]",130.000000
7700,770138,105.000000,"[29.000000,105.000000,0.000000,0.000000]",105.000000
7800,780118,74.000000,"[3.000000,74.000000,27.000000,36.000000]",74.000000
7900,790150,101.000000,"[0.000000,101.000000,0.000000,31.000000]",101.000000
8000,800139,76.000000,"[76.000000,0.000000,0.000000,67.000000]",76.000000
8100,810172,71.000000,"[71.000000,24.000000,0.000000,51.000000]",51.000000
8200,820159,79.000000,"[79.000000,0.000000,69.000000,0.000000]",79.000000
8300,830131,129.000000,"[129.000000,10.000000,0.000000,1.000000]",129.000000
8400,840164,54.000000,"[29.000000,32.000000,0.000000,54.000000]",54.000000
8500,850117,46.000000,"[38.000000,45.000000,46.000000,0.000000]",46.000000
8600,860117,133.000000,"[0.000000,0.000000,133.000000,0.000000]",133.000000
8700,870193,70.000000,"[0.000000,0.000000,68.000000,70.000000]",68.000000
8800,880144,129.000000,"[0.000000,0.000000,4.000000,129.000000]",129.000000
8900,890116,83.000000,"[57.000000,0.000000,0.000000,83.000000]",83.000000
9000,900156,127.000000,"[0.000000,0.000000,0.000000,127.000000]",127.000000
9100,910174,129.000000,"[0.000000,129.000000,0.000000,0.000000]",129.000000
9200,920127,115.000000,"[115.000000,0.000000,0.000000,0.000000]",115.000000
9300,930121,80.000000,"[0.000000,36.000000,80.000000,0.000000]",80.000000
9400,940174,92.000000,"[0.000000,92.000000,37.000000,0.000000]",92.000000
9500,950128,61.000000,"[20.000000,27.000000,15.000000,61.000000]",61.000000
9600,960143,143.000000,"[0.000000,0.000000,0.000000,143.000000]",0.000000
9700,970138,107.000000,"[0.000000,107.000000,0.000000,0.000000]",107.000000
9800,980188,137.000000,"[0.000000,0.000000,0.000000,137.000000]",137.000000
9900,990180,72.000000,"[6.000000,51.000000,0.000000,72.000000]",72.000000
10000,1000124,59.000000,"[0.000000,59.000000,23.000000,52.000000]",52.000000
10100,1010175,79.000000,"[79.000000,0.000000,65.000000,0.000000]",79.000000
10200,1020108,70.000000,"[0.000000,70.000000,20.000000,10.000000]",10.000000
10300,1030142,116.000000,"[0.000000,116.000000,0.000000,0.000000]",116.000000
10400,1040120,77.000000,"[14.000000,77.000000,0.000000,33.000000]",33.000000
10500,1050130,138.000000,"[0.000000,138.000000,0.000000,0.000000]",138.000000
10600,1060177,59.000000,"[0.000000,30.000000,52.000000,59.000000]",52.000000
10700,1070136,70.000000,"[65.000000,0.000000,0.000000,70.000000]",70.000000
10800,1080138,74.000000,"[0.000000,63.000000,0.000000,74.000000]",63.000000
10900,1090197,56.000000,"[56.000000,32.000000,43.000000,0.000000]",43.000000
11000,1100175,59.000000,"[59.000000,0.000000,26.000000,14.000000]",59.000000
11100,1110179,94.000000,"[94.000000,0.000000,38.000000,0.000000]",94.000000
11200,1120167,99.000000,"[99.000000,45.000000,0.000000,0.000000]",99.000000
11300,1130161,113.000000,"[0.000000,17.000000,113.000000,0.000000]",113.000000
11400,1140161,108.000000,"[0.000000,0.000000,108.000000,0.000000]",108.000000
11500,1150167,92.000000,"[92.000000,0.000000,0.000000,0.000000]",92.000000
11600,1160189,108.000000,"[0.000000,9.000000,108.000000,0.000000]",108.000000
11700,1170123,101.000000,"[101.000000,0.000000,40.000000,0.000000]",101.000000
11800,1180180,69.000000,"[0.000000,69.000000,0.000000,57.000000]",57.000000
11900,1190103,140.000000,"[140.000000,0.000000,0.000000,0.000000]",140.000000
12000,1200123,126.000000,"[126.000000,5.000000,0.000000,0.000000]",126.000000
12100,1210123,77.000000,"[77.000000,0.000000,0.000000,64.000000]",77.000000
12200,1220108,79.000000,"[0.000000,0.000000,79.000000,67.000000]",67.000000
12300,1230163,130.000000,"[130.000000,0.000000,0.000000,0.000000]",130.000000
12400,1240142,122.000000,"[0.000000,122.000000,0.000000,0.000000]",122.000000
12500,1250183,73.000000,"[63.000000,0.000000,0.000000,73.000000]",63.000000
12600,1260112,122.000000,"[0.000000,0.000000,7.000000,122.000000]",122.000000
12700,1270105,66.000000,"[0.000000,66.000000,59.000000,0.000000]",59.000000
12800,1280135,78.000000,"[53.000000,78.000000,0.000000,0.000000]",53.000000
12900,1290165,78.000000,"[0.000000,78.000000,54.000000,0.000000]",54.000000
13000,1300130,139.000000,"[0.000000,139.000000,0.000000,0.000000]",139.000000
13100,1310179,83.000000,"[83.000000,0.000000,0.000000,48.000000]",83.000000
13200,1320105,88.000000,"[0.000000,26.000000,18.000000,88.000000]",18.000000
13300,1330191,136.000000,"[136.000000,0.000000,0.000000,0.000000]",136.000000
13400,1340179,72.000000,"[72.000000,27.000000,42.000000,0.000000]",72.000000
13500,1350156,62.000000,"[48.000000,0.000000,0.000000,62.000000]",62.000000
13600,1360140,133.000000,"[0.000000,1.000000,0.000000,133.000000]",133.000000
13700,1370122,122.000000,"[0.000000,122.000000,9.000000,0.000000]",122.000000
13800,1380119,78.000000,"[50.000000,0.000000,0.000000,78.000000]",50.000000
13900,1390162,73.000000,"[11.000000,54.000000,73.000000,0.000000]",54.000000
14000,1400184,71.000000,"[0.000000,0.000000,68.000000,71.000000]",71.000000
14100,1410107,97.000000,"[97.000000,11.000000,0.000000,19.000000]",97.000000
14200,1420160,119.000000,"[0.000000,0.000000,0.000000,119.000000]",119.000000
14300,1430100,52.000000,"[52.000000,26.000000,0.000000,34.000000]",34.000000
14400,1440127,40.000000,"[40.000000,10.000000,34.000000,0.000000]",40.000000
14500,1450114,137.000000,"[0.000000,137.000000,0.000000,0.000000]",137.000000
14600,1460183,50.000000,"[50.000000,43.000000,50.000000,1.000000]",50.000000
14700,1470181,76.000000,"[38.000000,76.000000,36.000000,0.000000]",36.000000
14800,1480122,98.000000,"[0.000000,98.000000,15.000000,1.000000]",98.000000
14900,1490101,58.000000,"[3.000000,58.000000,25.000000,0.000000]",25.000000
15000,1500190,105.000000,"[17.000000,105.000000,0.000000,0.000000]",105.000000
15100,1510158,116.000000,"[0.000000,116.000000,0.000000,7.000000]",116.000000
15200,1520167,94.000000,"[41.000000,94.000000,0.000000,0.000000]",41.000000
15300,1530175,74.000000,"[74.000000,1.000000,9.000000,0.000000]",74.000000
15400,1540178,77.000000,"[44.000000,77.000000,11.000000,14.000000]",77.000000
15500,1550166,139.000000,"[0.000000,139.000000,0.000000,0.000000]",139.000000
15600,1560180,98.000000,"[0.000000,0.000000,19.000000,98.000000]",98.000000
15700,1570170,139.000000,"[0.000000,139.000000,0.000000,0.000000]",139.000000
15800,1580151,77.000000,"[77.000000,0.000000,39.000000,18.000000]",77.000000
15900,1590119,95.000000,"[43.000000,0.000000,0.000000,95.000000]",43.000000
16000,1600148,57.000000,"[39.000000,22.000000,0.000000,57.000000]",57.000000
16100,1610180,113.000000,"[0.000000,0.000000,0.000000,113.000000]",113.000000
16200,1620151,72.000000,"[72.000000,0.000000,65.000000,0.000000]",72.000000
16300,1630196,68.000000,"[0.000000,68.000000,0.000000,66.000000]",66.000000
16400,1640146,82.000000,"[82.000000,46.000000,0.000000,18.000000]",46.000000
16500,1650194,73.000000,"[1.000000,73.000000,0.000000,64.000000]",73.000000
16600,1660152,128.000000,"[0.000000,0.000000,0.000000,128.000000]",128.000000
16700,1670164,85.000000,"[36.000000,0.000000,0.000000,85.000000]",85.000000
16800,1680131,112.000000,"[112.000000,31.000000,0.000000,0.000000]",112.000000
16900,1690170,97.000000,"[12.000000,97.000000,8.000000,27.000000]",97.000000
17000,1700116,99.000000,"[46.000000,0.000000,0.000000,99.000000]",99.000000
17100,1710162,144.000000,"[0.000000,144.000000,0.000000,0.000000]",144.000000
17200,1720129,139.000000,"[0.000000,0.000000,139.000000,0.000000]",139.000000
17300,1730103,69.000000,"[41.000000,0.000000,35.000000,69.000000]",41.000000
17400,1740105,86.000000,"[0.000000,4.000000,86.000000,53.000000]",86.000000
17500,1750118,133.000000,"[0.000000,133.000000,0.000000,8.000000]",133.000000
17600,1760146,81.000000,"[0.000000,64.000000,0.000000,81.000000]",64.000000
17700,1770106,83.000000,"[57.000000,83.000000,0.000000,0.000000]",83.000000
17800,1780118,127.000000,"[0.000000,127.000000,9.000000,0.000000]",127.000000
17900,1790130,141.000000,"[2.000000,141.000000,1.000000,0.000000]",141.000000
18000,1800138,60.000000,"[36.000000,60.000000,0.000000,49.000000]",60.000000
18100,1810144,86.000000,"[2.000000,56.000000,0.000000,86.000000]",86.000000
18200,1820151,68.000000,"[68.000000,1.000000,61.000000,0.000000]",68.000000
18300,1830118,43.000000,"[31.000000,43.000000,43.000000,29.000000]",43.000000
18400,1840186,71.000000,"[0.000000,64.000000,71.000000,0.000000]",64.000000
18500,1850150,68.000000,"[68.000000,59.000000,0.000000,0.000000]",59.000000
18600,1860116,68.000000,"[0.000000,0.000000,60.000000,68.000000]",68.000000
18700,1870105,108.000000,"[0.000000,0.000000,108.000000,0.000000]",108.000000
18800,1880156,61.000000,"[0.000000,0.000000,60.000000,61.000000]",61.000000
18900,1890155,144.000000,"[144.000000,0.000000,0.000000,0.000000]",144.000000
19000,1900164,79.000000,"[54.000000,0.000000,0.000000,79.000000]",79.000000
19100,1910181,140.000000,"[0.000000,0.000000,140.000000,0.000000]",140.000000
19200,1920185,135.000000,"[0.000000,0.000000,135.000000,0.000000]",135.000000
19300,1930142,46.000000,"[0.000000,46.000000,29.000000,30.000000]",46.000000
19400,1940199,61.000000,"[52.000000,10.000000,61.000000,11.000000]",52.000000
19500,1950176,95.000000,"[3.000000,0.000000,0.000000,95.000000]",95.000000
19600,1960160,98.000000,"[0.000000,0.000000,38.000000,98.000000]",98.000000
19700,1970155,108.000000,"[108.000000,0.000000,17.000000,17.000000]",108.000000
19800,1980148,106.000000,"[0.000000,0.000000,0.000000,106.000000]",106.000000
19900,1990173,54.000000,"[10.000000,54.000000,35.000000,41.000000]",35.000000
20000,2000115,64.000000,"[58.000000,0.000000,0.000000,64.000000]",58.000000
20100,2010180,133.000000,"[9.000000,0.000000,0.000000,133.000000]",133.000000
20200,2020100,103.000000,"[0.000000,0.000000,34.000000,103.000000]",103.000000
20300,2030162,50.000000,"[24.000000,45.000000,0.000000,50.000000]",45.000000
20400,2040106,100.000000,"[0.000000,100.000000,0.000000,0.000000]",100.000000
20500,2050172,51.000000,"[42.000000,2.000000,12.000000,51.000000]",51.000000
20600,2060114,71.000000,"[1.000000,71.000000,0.000000,1.000000]",71.000000
20700,2070175,105.000000,"[105.000000,16.000000,0.000000,0.000000]",105.000000
20800,2080127,89.000000,"[89.000000,0.000000,0.000000,22.000000]",89.000000
20900,2090137,34.000000,"[34.000000,0.000000,24.000000,26.000000]",24.000000
21000,2100184,62.000000,"[53.000000,62.000000,1.000000,0.000000]",0.000000
21100,2110197,112.000000,"[0.000000,0.000000,112.000000,0.000000]",112.000000
21200,2120174,86.000000,"[1.000000,86.000000,48.000000,0.000000]",86.000000
21300,2130167,69.000000,"[69.000000,17.000000,57.000000,0.000000]",69.000000
21400,2140191,108.000000,"[108.000000,0.000000,0.000000,0.000000]",108.000000
21500,2150159,100.000000,"[100.000000,34.000000,0.000000,0.000000]",100.000000
21600,2160120,82.000000,"[0.000000,37.000000,0.000000,82.000000]",82.000000
21700,2170123,133.000000,"[133.000000,0.000000,0.000000,0.000000]",133.000000
21800,2180177,133.000000,"[0.000000,0.000000,133.000000,9.000000]",133.000000
21900,2190122,72.000000,"[0.000000,72.000000,43.000000,0.000000]",72.000000
22000,2200128,79.000000,"[0.000000,79.000000,0.000000,57.000000]",57.000000
22100,2210151,70.000000,"[43.000000,70.000000,35.000000,0.000000]",43.000000
22200,2220103,64.000000,"[64.000000,8.000000,27.000000,0.000000]",64.000000
22300,2230198,67.000000,"[47.000000,67.000000,0.000000,16.000000]",67.000000
22400,2240135,65.000000,"[63.000000,65.000000,1.000000,0.000000]",63.000000
22500,2250182,44.000000,"[44.000000,27.000000,34.000000,43.000000]",27.000000
22600,2260143,58.000000,"[58.000000,0.000000,51.000000,0.000000]",58.000000
22700,2270122,112.000000,"[0.000000,112.000000,0.000000,0.000000]",112.000000
22800,2280122,44.000000,"[0.000000,44.000000,32.000000,0.000000]",44.000000
22900,2290141,112.000000,"[0.000000,0.000000,112.000000,20.000000]",112.000000
23000,2300115,137.000000,"[137.000000,0.000000,0.000000,0.000000]",137.000000
23100,2310149,140.000000,"[0.000000,0.000000,140.000000,0.000000]",140.000000
23200,2320162,60.000000,"[0.000000,60.000000,49.000000,10.000000]",60.000000
23300,2330157,64.000000,"[63.000000,0.000000,64.000000,0.000000]",64.000000
23400,2340187,74.000000,"[49.000000,0.000000,0.000000,74.000000]",49.000000
23500,2350149,48.000000,"[3.000000,0.000000,48.000000,4.000000]",48.000000
23600,2360139,62.000000,"[61.000000,0.000000,3.000000,62.000000]",61.000000
23700,2370116,102.000000,"[0.000000,0.000000,0.000000,102.000000]",102.000000
23800,2380171,120.000000,"[120.000000,0.000000,18.000000,0.000000]",120.000000
23900,2390166,59.000000,"[59.000000,40.000000,43.000000,0.000000]",40.000000
24000,2400123,132.000000,"[132.000000,0.000000,0.000000,0.000000]",132.000000
24100,2410130,47.000000,"[5.000000,47.000000,37.000000,18.000000]",47.000000
24200,2420151,82.000000,"[82.000000,0.000000,63.000000,0.000000]",82.000000
24300,2430173,74.000000,"[0.000000,0.000000,74.000000,31.000000]",74.000000
24400,2440139,90.000000,"[90.000000,0.000000,37.000000,0.000000]",90.000000
24500,2450195,127.000000,"[127.000000,0.000000,0.000000,0.000000]",127.000000
24600,2460162,142.000000,"[0.000000,142.000000,0.000000,0.000000]",142.000000
24700,2470137,142.000000,"[0.000000,0.000000,142.000000,0.000000]",142.000000
24800,2480103,137.000000,"[137.000000,0.000000,0.000000,0.000000]",137.000000
24900,2490140,81.000000,"[23.000000,81.000000,1.000000,30.000000]",30.000000
25000,2500134,76.000000,"[0.000000,76.000000,60.000000,0.000000]",76.000000
