generation,ID,score,rawScores,ownScore
0,102,8.000000,"[8.000000,9.000000,9.000000,10.000000]",8.000000
100,10186,17.000000,"[39.000000,36.000000,46.000000,17.000000]",17.000000
200,20171,29.000000,"[29.000000,31.000000,29.000000,40.000000]",29.000000
300,30177,28.000000,"[47.000000,35.000000,28.000000,37.000000]",28.000000
400,40182,30.000000,"[41.000000,43.000000,30.000000,37.000000]",30.000000
500,50151,28.000000,"[43.000000,29.000000,37.000000,28.000000]",28.000000
600,60164,30.000000,"[30.000000,31.000000,47.000000,40.000000]",30.000000
700,70167,30.000000,"[32.000000,30.000000,52.000000,31.000000]",30.000000
800,80164,32.000000,"[35.000000,32.000000,44.000000,35.000000]",32.000000
900,90166,30.000000,"[30.000000,48.000000,41.000000,31.000000]",30.000000
1000,100127,31.000000,"[31.000000,34.000000,43.000000,39.000000]",31.000000
1100,110179,26.000000,"[32.000000,26.000000,45.000000,43.000000]",26.000000
1200,120151,27.000000,"[27.000000,30.000000,39.000000,44.000000]",27.000000
1300,130182,34.000000,"[34.000000,35.000000,38.000000,41.000000]",34.000000
1400,140120,31.000000,"[33.000000,38.000000,43.000000,31.000000]",31.000000
1500,150188,30.000000,"[33.000000,39.000000,30.000000,47.000000]",30.000000
1600,160142,30.000000,"[41.000000,38.000000,40.000000,30.000000]",30.000000
1700,170144,24.000000,"[43.000000,24.000000,46.000000,33.000000]",24.000000
1800,180152,29.000000,"[29.000000,41.000000,33.000000,42.000000]",29.000000
1900,190149,30.000000,"[43.000000,39.000000,30.000000,36.000000]",30.000000
2000,200185,24.000000,"[36.000000,45.000000,24.000000,42.000000]",24.000000
2100,210164,32.000000,"[37.000000,34.000000,32.000000,42.000000]",32.000000
2200,220128,29.000000,"[38.000000,29.000000,39.000000,38.000000]",29.000000
2300,230104,31.000000,"[47.000000,31.000000,34.000000,32.000000]",31.000000
2400,240136,27.000000,"[32.000000,44.000000,49.000000,27.000000]",27.000000
2500,250112,30.000000,"[44.000000,38.000000,30.000000,37.000000]",30.000000
2600,260186,34.000000,"[38.000000,36.000000,37.000000,34.000000]",34.000000
2700,270123,31.000000,"[38.000000,36.000000,44.000000,31.000000]",31.000000
2800,280113,31.000000,"[35.000000,38.000000,38.000000,31.000000]",31.000000
2900,290166,30.000000,"[40.000000,30.000000,33.000000,36.000000]",30.000000
3000,300112,27.000000,"[31.000000,39.000000,27.000000,43.000000]",27.000000
3100,310135,31.000000,"[34.000000,41.000000,40.000000,31.000000]",31.000000
3200,320166,31.000000,"[38.000000,31.000000,34.000000,44.000000]",31.000000
3300,330178,29.000000,"[39.000000,29.000000,44.000000,35.000000]",29.000000
3400,340193,23.000000,"[43.000000,40.000000,23.000000,39.000000]",23.000000
3500,350162,31.000000,"[31.000000,40.000000,36.000000,42.000000]",31.000000
3600,360129,35.000000,"[38.000000,37.000000,35.000000,36.000000]",35.000000
3700,370118,34.000000,"[36.000000,35.000000,35.000000,34.000000]",34.000000
3800,380141,27.000000,"[27.000000,37.000000,34.000000,46.000000]",27.000000
3900,390145,30.000000,"[36.000000,31.000000,30.000000,44.000000]",30.000000
4000,400142,31.000000,"[32.000000,43.000000,31.000000,41.000000]",31.000000
4100,410101,29.000000,"[29.000000,36.000000,45.000000,35.000000]",29.000000
4200,420153,32.000000,"[43.000000,42.000000,33.000000,32.000000]",32.000000
4300,430111,28.000000,"[36.000000,28.000000,37.000000,43.000000]",28.000000
4400,440149,24.000000,"[43.000000,24.000000,41.000000,35.000000]",24.000000
4500,450122,25.000000,"[37.000000,32.000000,25.000000,31.000000]",25.000000
4600,460154,32.000000,"[36.000000,41.000000,33.000000,32.000000]",32.000000
4700,470104,29.000000,"[36.000000,29.000000,36.000000,44.000000]",29.000000
4800,480192,29.000000,"[36.000000,31.000000,50.000000,29.000000]",29.000000
4900,490129,31.000000,"[36.000000,31.000000,48.000000,35.000000]",31.000000
5000,500127,32.000000,"[35.000000,37.000000,42.000000,32.000000]",32.000000
5100,510158,31.000000,"[31.000000,36.000000,44.000000,35.000000]",31.000000
5200,520107,27.000000,"[41.000000,38.000000,39.000000,27.000000]",27.000000
5300,530108,34.000000,"[43.000000,34.000000,36.000000,34.000000]",34.000000
5400,540139,33.000000,"[33.000000,37.000000,46.000000,33.000000]",33.000000
5500,550126,28.000000,"[28.000000,35.000000,33.000000,43.000000]",28.000000
5600,560173,31.000000,"[32.000000,41.000000,42.000000,31.000000]",31.000000
5700,570176,31.000000,"[35.000000,31.000000,38.000000,45.000000]",31.000000
5800,580153,34.000000,"[41.000000,34.000000,37.000000,36.000000]",34.000000
5900,590128,25.000000,"[34.000000,25.000000,43.000000,46.000000]",25.000000
6000,600159,35.000000,"[39.000000,37.000000,36.000000,35.000000]",35.000000
6100,610129,27.000000,"[36.000000,40.000000,27.000000,43.000000]",27.000000
6200,620142,29.000000,"[29.000000,44.000000,29.000000,41.000000]",29.000000
6300,630135,30.000000,"[32.000000,38.000000,44.000000,30.000000]",30.000000
6400,640123,33.000000,"[40.000000,33.000000,35.000000,38.000000]",33.000000
6500,650110,32.000000,"[32.000000,42.000000,32.000000,37.000000]",32.000000
6600,660157,35.000000,"[37.000000,37.000000,37.000000,35.000000]",35.000000
6700,670195,33.000000,"[37.000000,33.000000,36.000000,41.000000]",33.000000
6800,680137,25.000000,"[25.000000,37.000000,34.000000,30.000000]",25.000000
6900,690154,34.000000,"[37.000000,34.000000,38.000000,36.000000]",34.000000
7000,700155,27.000000,"[35.000000,39.000000,43.000000,27.000000]",27.000000
7100,710198,31.000000,"[40.000000,31.000000,35.000000,32.000000]",31.000000
7200,720190,32.000000,"[34.000000,36.000000,43.000000,32.000000]",32.000000
7300,730100,27.000000,"[36.000000,47.000000,40.000000,27.000000]",27.000000
7400,740170,24.000000,"[33.000000,24.000000,41.000000,50.000000]",24.000000
7500,750162,27.000000,"[42.000000,40.000000,27.000000,37.000000]",27.000000
7600,760169,26.000000,"[32.000000,26.000000,52.000000,31.000000]",26.000000
7700,770175,31.000000,"[35.000000,31.000000,43.000000,35.000000]",31.000000
7800,780123,30.000000,"[36.000000,39.000000,30.000000,45.000000]",30.000000
7900,790104,33.000000,"[35.000000,43.000000,36.000000,33.000000]",33.000000
8000,800126,26.000000,"[26.000000,43.000000,33.000000,43.000000]",26.000000
8100,810100,33.000000,"[38.000000,36.000000,33.000000,42.000000]",33.000000
8200,820168,31.000000,"[35.000000,31.000000,38.000000,43.000000]",31.000000
8300,830166,33.000000,"[40.000000,33.000000,41.000000,37.000000]",33.000000
8400,840144,33.000000,"[33.000000,35.000000,36.000000,40.000000]",33.000000
8500,850120,32.000000,"[32.000000,38.000000,40.000000,34.000000]",32.000000
8600,860169,28.000000,"[28.000000,41.000000,33.000000,49.000000]",28.000000
8700,870146,30.000000,"[45.000000,32.000000,38.000000,30.000000]",30.000000
8800,880185,31.000000,"[40.000000,43.000000,34.000000,31.000000]",31.000000
8900,890165,28.000000,"[28.000000,30.000000,37.000000,42.000000]",28.000000
9000,900199,28.000000,"[28.000000,38.000000,39.000000,43.000000]",28.000000
9100,910121,31.000000,"[42.000000,31.000000,31.000000,37.000000]",31.000000
9200,920193,17.000000,"[25.000000,17.000000,27.000000,50.000000]",17.000000
9300,930111,34.000000,"[35.000000,45.000000,36.000000,34.000000]",34.000000
9400,940164,34.000000,"[36.000000,40.000000,34.000000,35.000000]",34.000000
9500,950183,27.000000,"[54.000000,34.000000,27.000000,35.000000]",27.000000
9600,960131,31.000000,"[39.000000,36.000000,34.000000,31.000000]",31.000000
9700,970171,27.000000,"[31.000000,48.000000,40.000000,27.000000]",27.000000
9800,980106,34.000000,"[35.000000,34.000000,40.000000,38.000000]",34.000000
9900,990198,30.000000,"[43.000000,44.000000,30.000000,32.000000]",30.000000
10000,1000167,28.000000,"[43.000000,38.000000,28.000000,41.000000]",28.000000
10100,1010160,23.000000,"[44.000000,37.000000,39.000000,23.000000]",23.000000
10200,1020172,30.000000,"[46.000000,30.000000,34.000000,38.000000]",30.000000
10300,1030158,29.000000,"[49.000000,39.000000,30.000000,29.000000]",29.000000
10400,1040145,30.000000,"[34.000000,38.000000,42.000000,30.000000]",30.000000
10500,1050153,29.000000,"[33.000000,29.000000,40.000000,47.000000]",29.000000
10600,1060161,29.000000,"[32.000000,44.000000,29.000000,39.000000]",29.000000
10700,1070124,30.000000,"[37.000000,30.000000,30.000000,52.000000]",30.000000
10800,1080144,32.000000,"[32.000000,34.000000,47.000000,35.000000]",32.000000
10900,1090117,26.000000,"[38.000000,41.000000,43.000000,26.000000]",26.000000
11000,1100141,27.000000,"[42.000000,27.000000,36.000000,49.000000]",27.000000
11100,1110106,29.000000,"[42.000000,31.000000,29.000000,42.000000]",29.000000
11200,1120182,30.000000,"[36.000000,34.000000,45.000000,30.000000]",30.000000
11300,1130195,32.000000,"[36.000000,35.000000,32.000000,38.000000]",32.000000
11400,1140139,28.000000,"[38.000000,47.000000,28.000000,33.000000]",28.000000
11500,1150160,28.000000,"[28.000000,38.000000,42.000000,39.000000]",28.000000
11600,1160115,25.000000,"[46.000000,34.000000,39.000000,25.000000]",25.000000
11700,1170109,31.000000,"[33.000000,46.000000,38.000000,31.000000]",31.000000
11800,1180158,32.000000,"[32.000000,33.000000,38.000000,45.000000]",32.000000
11900,1190152,25.000000,"[45.000000,38.000000,25.000000,34.000000]",25.000000
12000,1200184,28.000000,"[28.000000,43.000000,38.000000,37.000000]",28.000000
12100,1210173,32.000000,"[34.000000,34.000000,32.000000,47.000000]",32.000000
12200,1220146,30.000000,"[36.000000,35.000000,30.000000,48.000000]",30.000000
12300,1230165,33.000000,"[33.000000,34.000000,37.000000,41.000000]",33.000000
12400,1240197,29.000000,"[48.000000,29.000000,38.000000,33.000000]",29.000000
12500,1250131,29.000000,"[32.000000,29.000000,35.000000,50.000000]",29.000000
12600,1260182,31.000000,"[39.000000,31.000000,38.000000,38.000000]",31.000000
12700,1270176,24.000000,"[37.000000,24.000000,35.000000,49.000000]",24.000000
12800,1280118,30.000000,"[47.000000,37.000000,32.000000,30.000000]",30.000000
12900,1290125,32.000000,"[39.000000,32.000000,32.000000,41.000000]",32.000000
13000,1300116,31.000000,"[41.000000,40.000000,37.000000,31.000000]",31.000000
13100,1310104,33.000000,"[42.000000,33.000000,36.000000,34.000000]",33.000000
13200,1320115,30.000000,"[37.000000,42.000000,30.000000,36.000000]",30.000000
13300,1330144,33.000000,"[41.000000,38.000000,38.000000,33.000000]",33.000000
13400,1340142,31.000000,"[33.000000,52.000000,31.000000,36.000000]",31.000000
13500,1350133,35.000000,"[37.000000,35.000000,37.000000,36.000000]",35.000000
13600,1360186,36.000000,"[36.000000,39.000000,37.000000,37.000000]",36.000000
13700,1370174,33.000000,"[37.000000,33.000000,34.000000,41.000000]",33.000000
13800,1380176,27.000000,"[27.000000,39.000000,43.000000,39.000000]",27.000000
13900,1390179,25.000000,"[42.000000,36.000000,25.000000,45.000000]",25.000000
14000,1400105,32.000000,"[42.000000,34.000000,32.000000,36.000000]",32.000000
14100,1410141,33.000000,"[33.000000,39.000000,35.000000,40.000000]",33.000000
14200,1420177,34.000000,"[41.000000,37.000000,34.000000,39.000000]",34.000000
14300,1430188,37.000000,"[38.000000,37.000000,41.000000,38.000000]",37.000000
14400,1440146,32.000000,"[34.000000,35.000000,32.000000,34.000000]",32.000000
14500,1450179,31.000000,"[31.000000,31.000000,39.000000,46.000000]",31.000000
14600,1460173,29.000000,"[29.000000,37.000000,41.000000,38.000000]",29.000000
14700,1470129,27.000000,"[27.000000,38.000000,43.000000,35.000000]",27.000000
14800,1480104,33.000000,"[33.000000,39.000000,37.000000,39.000000]",33.000000
14900,1490188,20.000000,"[53.000000,38.000000,34.000000,20.000000]",20.000000
15000,1500189,27.000000,"[39.000000,27.000000,40.000000,42.000000]",27.000000
15100,1510177,28.000000,"[36.000000,38.000000,28.000000,38.000000]",28.000000
15200,1520108,31.000000,"[36.000000,43.000000,36.000000,31.000000]",31.000000
15300,1530182,31.000000,"[31.000000,41.000000,35.000000,39.000000]",31.000000
15400,1540195,30.000000,"[39.000000,36.000000,43.000000,30.000000]",30.000000
15500,1550173,23.000000,"[41.000000,42.000000,23.000000,42.000000]",23.000000
15600,1560131,32.000000,"[41.000000,35.000000,36.000000,32.000000]",32.000000
15700,1570173,34.000000,"[36.000000,42.000000,34.000000,38.000000]",34.000000
15800,1580142,26.000000,"[39.000000,38.000000,26.000000,42.000000]",26.000000
15900,1590168,34.000000,"[38.000000,34.000000,35.000000,37.000000]",34.000000
16000,1600169,35.000000,"[36.000000,39.000000,36.000000,35.000000]",35.000000
16100,1610101,34.000000,"[34.000000,40.000000,40.000000,35.000000]",34.000000
16200,1620159,28.000000,"[28.000000,41.000000,40.000000,36.000000]",28.000000
16300,1630167,32.000000,"[32.000000,39.000000,33.000000,46.000000]",32.000000
16400,1640101,31.000000,"[35.000000,37.000000,38.000000,31.000000]",31.000000
16500,1650156,31.000000,"[43.000000,31.000000,37.000000,36.000000]",31.000000
16600,1660134,27.000000,"[46.000000,35.000000,39.000000,27.000000]",27.000000
16700,1670118,27.000000,"[35.000000,27.000000,39.000000,43.000000]",27.000000
16800,1680163,31.000000,"[31.000000,38.000000,40.000000,42.000000]",31.000000
16900,1690148,29.000000,"[38.000000,44.000000,29.000000,37.000000]",29.000000
17000,1700171,25.000000,"[28.000000,43.000000,25.000000,52.000000]",25.000000
17100,1710110,25.000000,"[46.000000,39.000000,25.000000,36.000000]",25.000000
17200,1720137,34.000000,"[39.000000,34.000000,35.000000,36.000000]",34.000000
17300,1730194,30.000000,"[51.000000,34.000000,30.000000,32.000000]",30.000000
17400,1740129,32.000000,"[32.000000,36.000000,42.000000,39.000000]",32.000000
17500,1750150,29.000000,"[29.000000,37.000000,40.000000,39.000000]",29.000000
17600,1760128,33.000000,"[40.000000,41.000000,34.000000,33.000000]",33.000000
17700,1770149,33.000000,"[43.000000,37.000000,33.000000,36.000000]",33.000000
17800,1780150,31.000000,"[31.000000,47.000000,36.000000,34.000000]",31.000000
17900,1790130,30.000000,"[30.000000,44.000000,33.000000,39.000000]",30.000000
18000,1800152,24.000000,"[48.000000,44.000000,24.000000,33.000000]",24.000000
18100,1810129,31.000000,"[33.000000,31.000000,43.000000,39.000000]",31.000000
18200,1820119,33.000000,"[39.000000,41.000000,33.000000,33.000000]",33.000000
18300,1830161,34.000000,"[37.000000,34.000000,37.000000,41.000000]",34.000000
18400,1840134,35.000000,"[35.000000,37.000000,35.000000,43.000000]",35.000000
18500,1850121,34.000000,"[35.000000,34.000000,40.000000,40.000000]",34.000000
18600,1860129,28.000000,"[32.000000,37.000000,28.000000,39.000000]",28.000000
18700,1870117,28.000000,"[40.000000,28.000000,38.000000,40.000000]",28.000000
18800,1880108,33.000000,"[33.000000,38.000000,33.000000,43.000000]",33.000000
18900,1890109,28.000000,"[28.000000,43.000000,38.000000,36.000000]",28.000000
19000,1900132,31.000000,"[32.000000,43.000000,36.000000,31.000000]",31.000000
19100,1910192,28.000000,"[30.000000,28.000000,37.000000,49.000000]",28.000000
19200,1920181,30.000000,"[34.000000,35.000000,30.000000,44.000000]",30.000000
19300,1930134,31.000000,"[34.000000,36.000000,44.000000,31.000000]",31.000000
19400,1940156,32.000000,"[33.000000,36.000000,47.000000,32.000000]",32.000000
19500,1950108,26.000000,"[26.000000,31.000000,29.000000,27.000000]",26.000000
19600,1960172,30.000000,"[37.000000,42.000000,30.000000,35.000000]",30.000000
19700,1970155,27.000000,"[44.000000,32.000000,27.000000,42.000000]",27.000000
19800,1980129,25.000000,"[40.000000,34.000000,25.000000,45.000000]",25.000000
19900,1990123,33.000000,"[33.000000,39.000000,42.000000,34.000000]",33.000000
20000,2000187,30.000000,"[30.000000,34.000000,39.000000,37.000000]",30.000000
20100,2010145,30.000000,"[32.000000,39.000000,42.000000,30.000000]",30.000000
20200,2020145,30.000000,"[43.000000,39.000000,36.000000,30.000000]",30.000000
20300,2030151,26.000000,"[40.000000,45.000000,26.000000,34.000000]",26.000000
20400,2040159,27.000000,"[45.000000,27.000000,35.000000,35.000000]",27.000000
20500,2050118,32.000000,"[34.000000,40.000000,32.000000,39.000000]",32.000000
20600,2060105,23.000000,"[23.000000,44.000000,43.000000,38.000000]",23.000000
20700,2070110,30.000000,"[30.000000,42.000000,39.000000,41.000000]",30.000000
20800,2080130,24.000000,"[44.000000,24.000000,38.000000,43.000000]",24.000000
20900,2090156,32.000000,"[34.000000,32.000000,40.000000,36.000000]",32.000000
21000,2100168,35.000000,"[38.000000,35.000000,35.000000,42.000000]",35.000000
21100,2110183,27.000000,"[32.000000,27.000000,36.000000,50.000000]",27.000000
21200,2120127,30.000000,"[37.000000,41.000000,38.000000,30.000000]",30.000000
21300,2130173,31.000000,"[31.000000,33.000000,43.000000,36.000000]",31.000000
21400,2140129,32.000000,"[41.000000,35.000000,32.000000,35.000000]",32.000000
21500,2150130,28.000000,"[41.000000,28.000000,41.000000,34.000000]",28.000000
21600,2160173,34.000000,"[34.000000,36.000000,35.000000,42.000000]",34.000000
21700,2170124,28.000000,"[33.000000,40.000000,47.000000,28.000000]",28.000000
21800,2180150,32.000000,"[34.000000,40.000000,32.000000,39.000000]",32.000000
21900,2190133,33.000000,"[36.000000,33.000000,37.000000,41.000000]",33.000000
22000,2200126,28.000000,"[38.000000,41.000000,41.000000,28.000000]",28.000000
22100,2210197,31.000000,"[35.000000,40.000000,44.000000,31.000000]",31.000000
22200,2220144,31.000000,"[31.000000,45.000000,38.000000,33.000000]",31.000000
22300,2230154,33.000000,"[39.000000,33.000000,35.000000,42.000000]",33.000000
22400,2240167,33.000000,"[35.000000,44.000000,34.000000,33.000000]",33.000000
22500,2250105,33.000000,"[37.000000,33.000000,39.000000,37.000000]",33.000000
22600,2260116,27.000000,"[46.000000,35.000000,41.000000,27.000000]",27.000000
22700,2270147,33.000000,"[33.000000,38.000000,41.000000,36.000000]",33.000000
22800,2280158,27.000000,"[27.000000,35.000000,35.000000,46.000000]",27.000000
22900,2290111,31.000000,"[38.000000,35.000000,40.000000,31.000000]",31.000000
23000,2300194,30.000000,"[30.000000,36.000000,42.000000,39.000000]",30.000000
23100,2310136,28.000000,"[40.000000,28.000000,37.000000,39.000000]",28.000000
23200,2320178,28.000000,"[35.000000,39.000000,36.000000,28.000000]",28.000000
23300,2330179,31.000000,"[35.000000,34.000000,31.000000,45.000000]",31.000000
23400,2340112,35.000000,"[36.000000,35.000000,41.000000,37.000000]",35.000000
23500,2350129,28.000000,"[43.000000,40.000000,28.000000,40.000000]",28.000000
23600,2360187,30.000000,"[30.000000,46.000000,32.000000,39.000000]",30.000000
23700,2370137,33.000000,"[39.000000,40.000000,33.000000,33.000000]",33.000000
23800,2380186,31.000000,"[42.000000,36.000000,31.000000,34.000000]",31.000000
23900,2390117,30.000000,"[37.000000,30.000000,33.000000,44.000000]",30.000000
24000,2400152,31.000000,"[31.000000,36.000000,34.000000,46.000000]",31.000000
24100,2410187,30.000000,"[42.000000,37.000000,30.000000,41.000000]",30.000000
24200,2420195,30.000000,"[43.000000,30.000000,40.000000,32.000000]",30.000000
24300,2430104,31.000000,"[31.000000,42.000000,35.000000,38.000000]",31.000000
24400,2440130,31.000000,"[35.000000,45.000000,31.000000,37.000000]",31.000000
24500,2450144,32.000000,"[43.000000,36.000000,35.000000,32.000000]",32.000000
24600,2460198,32.000000,"[39.000000,41.000000,37.000000,32.000000]",32.000000
24700,2470115,26.000000,"[35.000000,39.000000,26.000000,46.000000]",26.000000
24800,2480122,33.000000,"[45.000000,33.000000,36.000000,34.000000]",33.000000
24900,2490166,29.000000,"[33.000000,47.000000,31.000000,29.000000]",29.000000
25000,2500119,24.000000,"[38.000000,48.000000,24.000000,32.000000]",24.000000
