generation,ID,score,rawScores,ownScore
0,150,0.000000,"[0.000000,0.000000,9.000000,0.000000]",0.000000
100,10132,7.000000,"[9.000000,8.000000,11.000000,7.000000]",7.000000
200,20155,7.000000,"[9.000000,10.000000,11.000000,7.000000]",9.000000
300,30140,7.000000,"[7.000000,11.000000,11.000000,10.000000]",10.000000
400,40133,7.000000,"[8.000000,9.000000,7.000000,9.000000]",7.000000
500,50193,5.000000,"[5.000000,10.000000,9.000000,11.000000]",9.000000
600,60162,7.000000,"[9.000000,7.000000,8.000000,11.000000]",7.000000
700,70142,7.000000,"[10.000000,9.000000,9.000000,7.000000]",9.000000
800,80140,9.000000,"[11.000000,9.000000,10.000000,10.000000]",10.000000
900,90157,9.000000,"[11.000000,9.000000,10.000000,11.000000]",10.000000
1000,100126,8.000000,"[10.000000,10.000000,11.000000,8.000000]",10.000000
1100,110150,7.000000,"[8.000000,9.000000,7.000000,10.000000]",9.000000
1200,120185,5.000000,"[8.000000,10.000000,12.000000,5.000000]",12.000000
1300,130112,6.000000,"[8.000000,9.000000,6.000000,10.000000]",10.000000
1400,140168,9.000000,"[10.000000,9.000000,11.000000,9.000000]",9.000000
1500,150163,8.000000,"[9.000000,8.000000,9.000000,12.000000]",9.000000
1600,160179,8.000000,"[8.000000,10.000000,10.000000,10.000000]",8.000000
1700,170150,9.000000,"[9.000000,10.000000,9.000000,12.000000]",10.000000
1800,180145,9.000000,"[9.000000,9.000000,9.000000,11.000000]",9.000000
1900,190198,9.000000,"[9.000000,10.000000,11.000000,9.000000]",10.000000
2000,200100,8.000000,"[11.000000,8.000000,10.000000,8.000000]",8.000000
2100,210174,7.000000,"[7.000000,10.000000,12.000000,11.000000]",10.000000
2200,220116,6.000000,"[9.000000,6.000000,9.000000,10.000000]",10.000000
2300,230109,8.000000,"[8.000000,10.000000,9.000000,10.000000]",9.000000
2400,240149,7.000000,"[11.000000,9.000000,7.000000,12.000000]",7.000000
2500,250189,6.000000,"[11.000000,6.000000,9.000000,8.000000]",9.000000
2600,260117,8.000000,"[8.000000,28.000000,8.000000,28.000000]",8.000000
2700,270143,9.000000,"[10.000000,11.000000,9.000000,11.000000]",10.000000
2800,280100,7.000000,"[10.000000,7.000000,10.000000,11.000000]",11.000000
2900,290178,10.000000,"[10.000000,10.000000,10.000000,11.000000]",10.000000
3000,300155,7.000000,"[7.000000,9.000000,11.000000,8.000000]",7.000000
3100,310174,9.000000,"[10.000000,9.000000,9.000000,25.000000]",9.000000
3200,320143,8.000000,"[8.000000,8.000000,9.000000,10.000000]",8.000000
3300,330122,6.000000,"[6.000000,10.000000,10.000000,29.000000]",10.000000
3400,340189,7.000000,"[16.000000,11.000000,9.000000,7.000000]",9.000000
3500,350126,8.000000,"[10.000000,8.000000,10.000000,11.000000]",8.000000
3600,360137,9.000000,"[9.000000,10.000000,9.000000,11.000000]",9.000000
3700,370104,8.000000,"[10.000000,12.000000,8.000000,9.000000]",9.000000
3800,380107,8.000000,"[9.000000,8.000000,10.000000,11.000000]",9.000000
3900,390138,7.000000,"[7.000000,9.000000,10.000000,8.000000]",9.000000
4000,400100,7.000000,"[7.000000,8.000000,8.000000,9.000000]",9.000000
4100,410144,8.000000,"[11.000000,11.000000,9.000000,8.000000]",8.000000
4200,420113,7.000000,"[10.000000,10.000000,7.000000,11.000000]",7.000000
4300,430136,6.000000,"[9.000000,9.000000,9.000000,6.000000]",6.000000
4400,440116,9.000000,"[10.000000,10.000000,9.000000,11.000000]",11.000000
4500,450129,7.000000,"[8.000000,9.000000,21.000000,7.000000]",21.000000
4600,460162,9.000000,"[11.000000,27.000000,11.000000,9.000000]",27.000000
4700,470189,10.000000,"[20.000000,10.000000,18.000000,12.000000]",18.000000
4800,480113,9.000000,"[32.000000,9.000000,21.000000,9.000000]",21.000000
4900,490172,25.000000,"[31.000000,25.000000,28.000000,44.000000]",44.000000
5000,500133,17.000000,"[20.000000,17.000000,48.000000,19.000000]",48.000000
5100,510194,16.000000,"[18.000000,19.000000,16.000000,30.000000]",19.000000
5200,520103,20.000000,"[30.000000,26.000000,20.000000,31.000000]",30.000000
5300,530105,22.000000,"[26.000000,24.000000,26.000000,22.000000]",26.000000
5400,540118,25.000000,"[50.000000,25.000000,28.000000,34.000000]",25.000000
5500,550112,24.000000,"[30.000000,50.000000,36.000000,24.000000]",24.000000
5600,560198,35.000000,"[39.000000,40.000000,35.000000,35.000000]",40.000000
5700,570111,31.000000,"[46.000000,31.000000,32.000000,35.000000]",46.000000
5800,580157,26.000000,"[38.000000,41.000000,28.000000,26.000000]",28.000000
5900,590118,27.000000,"[34.000000,27.000000,42.000000,42.000000]",27.000000
6000,600135,25.000000,"[39.000000,33.000000,43.000000,25.000000]",39.000000
6100,610197,20.000000,"[41.000000,52.000000,20.000000,28.000000]",20.000000
6200,620153,25.000000,"[32.000000,42.000000,25.000000,50.000000]",25.000000
6300,630164,26.000000,"[34.000000,58.000000,26.000000,26.000000]",26.000000
6400,640179,23.000000,"[23.000000,53.000000,35.000000,37.000000]",23.000000
6500,650166,20.000000,"[20.000000,51.000000,43.000000,32.000000]",51.000000
6600,660198,24.000000,"[51.000000,24.000000,28.000000,30.000000]",24.000000
6700,670178,22.000000,"[49.000000,22.000000,29.000000,38.000000]",22.000000
6800,680157,25.000000,"[33.000000,25.000000,41.000000,30.000000]",41.000000
6900,690137,31.000000,"[31.000000,45.000000,39.000000,31.000000]",39.000000
7000,700143,25.000000,"[42.000000,30.000000,25.000000,42.000000]",42.000000
7100,710102,20.000000,"[26.000000,34.000000,66.000000,20.000000]",34.000000
7200,720194,26.000000,"[26.000000,27.000000,60.000000,27.000000]",27.000000
7300,730112,25.000000,"[49.000000,27.000000,25.000000,42.000000]",42.000000
7400,740117,28.000000,"[29.000000,28.000000,38.000000,49.000000]",38.000000
7500,750133,20.000000,"[20.000000,31.000000,32.000000,63.000000]",32.000000
7600,760151,20.000000,"[21.000000,34.000000,68.000000,20.000000]",21.000000
7700,770146,27.000000,"[27.000000,45.000000,27.000000,33.000000]",45.000000
7800,780118,29.000000,"[32.000000,29.000000,33.000000,46.000000]",29.000000
7900,790187,20.000000,"[28.000000,20.000000,27.000000,57.000000]",28.000000
8000,800154,27.000000,"[52.000000,32.000000,27.000000,37.000000]",32.000000
8100,810107,26.000000,"[32.000000,41.000000,33.000000,26.000000]",32.000000
8200,820134,10.000000,"[10.000000,45.000000,41.000000,34.000000]",45.000000
8300,830130,22.000000,"[30.000000,31.000000,55.000000,22.000000]",31.000000
8400,840117,27.000000,"[44.000000,30.000000,27.000000,44.000000]",27.000000
8500,850120,24.000000,"[33.000000,51.000000,24.000000,31.000000]",31.000000
8600,860186,26.000000,"[39.000000,46.000000,26.000000,29.000000]",46.000000
8700,870122,16.000000,"[16.000000,42.000000,53.000000,25.000000]",42.000000
8800,880184,24.000000,"[40.000000,45.000000,40.000000,24.000000]",24.000000
8900,890161,30.000000,"[43.000000,30.000000,31.000000,39.000000]",31.000000
9000,900140,19.000000,"[33.000000,38.000000,53.000000,19.000000]",19.000000
9100,910124,25.000000,"[46.000000,41.000000,25.000000,37.000000]",37.000000
9200,920160,32.000000,"[32.000000,34.000000,41.000000,41.000000]",41.000000
9300,930160,28.000000,"[40.000000,38.000000,44.000000,28.000000]",28.000000
9400,940111,27.000000,"[46.000000,36.000000,34.000000,27.000000]",46.000000
9500,950158,24.000000,"[38.000000,24.000000,43.000000,41.000000]",24.000000
9600,960114,18.000000,"[30.000000,31.000000,48.000000,18.000000]",31.000000
9700,970101,26.000000,"[27.000000,55.000000,32.000000,26.000000]",32.000000
9800,980144,16.000000,"[40.000000,40.000000,44.000000,16.000000]",16.000000
9900,990169,18.000000,"[47.000000,60.000000,20.000000,18.000000]",20.000000
10000,1000187,20.000000,"[56.000000,35.000000,20.000000,25.000000]",56.000000
10100,1010131,21.000000,"[21.000000,25.000000,33.000000,41.000000]",21.000000
10200,1020115,23.000000,"[53.000000,33.000000,23.000000,31.000000]",53.000000
10300,1030153,27.000000,"[33.000000,27.000000,41.000000,44.000000]",41.000000
10400,1040100,31.000000,"[34.000000,31.000000,41.000000,40.000000]",40.000000
10500,1050169,14.000000,"[29.000000,14.000000,56.000000,41.000000]",56.000000
10600,1060136,27.000000,"[29.000000,27.000000,33.000000,47.000000]",47.000000
10700,1070176,31.000000,"[37.000000,40.000000,37.000000,31.000000]",31.000000
10800,1080113,26.000000,"[37.000000,38.000000,47.000000,26.000000]",47.000000
10900,1090173,31.000000,"[33.000000,31.000000,37.000000,36.000000]",37.000000
11000,1100155,26.000000,"[38.000000,37.000000,41.000000,26.000000]",38.000000
11100,1110120,30.000000,"[35.000000,31.000000,30.000000,44.000000]",44.000000
11200,1120173,18.000000,"[28.000000,56.000000,32.000000,18.000000]",32.000000
11300,1130185,15.000000,"[46.000000,29.000000,49.000000,15.000000]",49.000000
11400,1140196,7.000000,"[8.000000,7.000000,19.000000,11.000000]",11.000000
11500,1150128,8.000000,"[8.000000,8.000000,10.000000,8.000000]",8.000000
11600,1160146,28.000000,"[47.000000,29.000000,39.000000,28.000000]",29.000000
11700,1170117,32.000000,"[36.000000,35.000000,41.000000,32.000000]",41.000000
11800,1180129,27.000000,"[47.000000,42.000000,31.000000,27.000000]",31.000000
11900,1190125,29.000000,"[41.000000,36.000000,29.000000,37.000000]",29.000000
12000,1200159,22.000000,"[40.000000,22.000000,36.000000,48.000000]",40.000000
12100,1210194,21.000000,"[42.000000,41.000000,35.000000,21.000000]",41.000000
12200,1220160,32.000000,"[32.000000,34.000000,37.000000,34.000000]",34.000000
12300,1230108,26.000000,"[26.000000,56.000000,27.000000,33.000000]",33.000000
12400,1240148,29.000000,"[52.000000,30.000000,37.000000,29.000000]",29.000000
12500,1250157,25.000000,"[30.000000,51.000000,25.000000,39.000000]",25.000000
12600,1260148,22.000000,"[37.000000,36.000000,22.000000,26.000000]",26.000000
12700,1270149,22.000000,"[34.000000,50.000000,22.000000,26.000000]",22.000000
12800,1280132,17.000000,"[35.000000,46.000000,17.000000,50.000000]",50.000000
12900,1290161,30.000000,"[34.000000,38.000000,43.000000,30.000000]",43.000000
13000,1300148,26.000000,"[34.000000,36.000000,35.000000,26.000000]",26.000000
13100,1310152,32.000000,"[32.000000,41.000000,40.000000,36.000000]",36.000000
13200,1320180,28.000000,"[28.000000,33.000000,34.000000,50.000000]",50.000000
13300,1330151,17.000000,"[17.000000,44.000000,21.000000,38.000000]",17.000000
13400,1340137,22.000000,"[22.000000,28.000000,63.000000,33.000000]",63.000000
13500,1350164,32.000000,"[32.000000,37.000000,41.000000,36.000000]",36.000000
13600,1360165,12.000000,"[12.000000,58.000000,36.000000,29.000000]",36.000000
13700,1370184,26.000000,"[28.000000,26.000000,35.000000,34.000000]",34.000000
13800,1380171,23.000000,"[54.000000,23.000000,30.000000,28.000000]",54.000000
13900,1390149,14.000000,"[14.000000,54.000000,33.000000,18.000000]",33.000000
14000,1400142,22.000000,"[39.000000,61.000000,22.000000,25.000000]",61.000000
14100,1410108,10.000000,"[11.000000,11.000000,10.000000,18.000000]",18.000000
14200,1420126,29.000000,"[47.000000,29.000000,42.000000,32.000000]",29.000000
14300,1430124,18.000000,"[29.000000,60.000000,29.000000,18.000000]",18.000000
14400,1440106,26.000000,"[26.000000,33.000000,40.000000,44.000000]",33.000000
14500,1450140,35.000000,"[35.000000,38.000000,42.000000,37.000000]",37.000000
14600,1460123,16.000000,"[38.000000,16.000000,50.000000,43.000000]",38.000000
14700,1470102,23.000000,"[29.000000,23.000000,25.000000,45.000000]",23.000000
14800,1480149,19.000000,"[22.000000,47.000000,58.000000,19.000000]",58.000000
14900,1490149,25.000000,"[38.000000,25.000000,29.000000,42.000000]",29.000000
15000,1500135,15.000000,"[25.000000,15.000000,58.000000,28.000000]",25.000000
15100,1510108,25.000000,"[29.000000,25.000000,50.000000,43.000000]",43.000000
15200,1520175,29.000000,"[36.000000,29.000000,35.000000,35.000000]",36.000000
15300,1530159,19.000000,"[36.000000,59.000000,27.000000,19.000000]",36.000000
15400,1540145,27.000000,"[45.000000,38.000000,27.000000,31.000000]",27.000000
15500,1550128,33.000000,"[33.000000,39.000000,37.000000,37.000000]",37.000000
15600,1560198,29.000000,"[29.000000,46.000000,30.000000,39.000000]",46.000000
15700,1570131,12.000000,"[32.000000,42.000000,37.000000,12.000000]",32.000000
15800,1580145,22.000000,"[24.000000,32.000000,22.000000,58.000000]",22.000000
15900,1590181,33.000000,"[40.000000,40.000000,33.000000,35.000000]",33.000000
16000,1600119,30.000000,"[37.000000,39.000000,45.000000,30.000000]",37.000000
16100,1610102,26.000000,"[30.000000,49.000000,26.000000,26.000000]",49.000000
16200,1620151,30.000000,"[40.000000,45.000000,31.000000,30.000000]",40.000000
16300,1630122,20.000000,"[29.000000,20.000000,31.000000,56.000000]",20.000000
16400,1640159,26.000000,"[34.000000,27.000000,54.000000,26.000000]",34.000000
16500,1650150,29.000000,"[29.000000,32.000000,37.000000,51.000000]",32.000000
16600,1660193,30.000000,"[34.000000,42.000000,33.000000,30.000000]",33.000000
16700,1670195,29.000000,"[29.000000,29.000000,37.000000,34.000000]",29.000000
16800,1680107,18.000000,"[67.000000,18.000000,22.000000,26.000000]",67.000000
16900,1690111,33.000000,"[38.000000,33.000000,44.000000,35.000000]",38.000000
17000,1700103,19.000000,"[33.000000,58.000000,19.000000,37.000000]",33.000000
17100,1710168,19.000000,"[33.000000,58.000000,23.000000,19.000000]",19.000000
17200,1720119,23.000000,"[47.000000,44.000000,23.000000,31.000000]",47.000000
17300,1730177,35.000000,"[37.000000,44.000000,35.000000,35.000000]",35.000000
17400,1740162,30.000000,"[30.000000,32.000000,41.000000,40.000000]",32.000000
17500,1750160,21.000000,"[21.000000,66.000000,21.000000,39.000000]",39.000000
17600,1760152,26.000000,"[26.000000,42.000000,48.000000,29.000000]",29.000000
17700,1770180,19.000000,"[29.000000,79.000000,19.000000,22.000000]",22.000000
17800,1780164,27.000000,"[41.000000,42.000000,27.000000,39.000000]",39.000000
17900,1790132,19.000000,"[27.000000,29.000000,19.000000,66.000000]",66.000000
18000,1800173,21.000000,"[35.000000,21.000000,45.000000,47.000000]",45.000000
18100,1810111,20.000000,"[32.000000,48.000000,37.000000,20.000000]",32.000000
18200,1820141,19.000000,"[19.000000,31.000000,54.000000,20.000000]",54.000000
18300,1830152,27.000000,"[27.000000,30.000000,28.000000,55.000000]",55.000000
18400,1840177,21.000000,"[29.000000,26.000000,21.000000,65.000000]",21.000000
18500,1850141,8.000000,"[8.000000,8.000000,9.000000,12.000000]",9.000000
18600,1860135,10.000000,"[15.000000,10.000000,11.000000,10.000000]",15.000000
18700,1870123,36.000000,"[36.000000,39.000000,36.000000,38.000000]",36.000000
18800,1880134,30.000000,"[43.000000,30.000000,34.000000,38.000000]",30.000000
18900,1890143,24.000000,"[38.000000,34.000000,26.000000,24.000000]",38.000000
19000,1900159,22.000000,"[58.000000,22.000000,33.000000,26.000000]",58.000000
19100,1910174,22.000000,"[22.000000,34.000000,27.000000,32.000000]",34.000000
19200,1920196,11.000000,"[49.000000,11.000000,22.000000,63.000000]",63.000000
19300,1930128,11.000000,"[15.000000,11.000000,66.000000,37.000000]",37.000000
19400,1940151,30.000000,"[30.000000,38.000000,35.000000,40.000000]",30.000000
19500,1950147,9.000000,"[10.000000,9.000000,9.000000,10.000000]",10.000000
19600,1960158,31.000000,"[31.000000,35.000000,37.000000,41.000000]",35.000000
19700,1970182,23.000000,"[40.000000,25.000000,53.000000,23.000000]",25.000000
19800,1980185,28.000000,"[28.000000,44.000000,35.000000,38.000000]",35.000000
19900,1990101,25.000000,"[35.000000,51.000000,25.000000,29.000000]",25.000000
20000,2000152,26.000000,"[26.000000,43.000000,42.000000,30.000000]",30.000000
20100,2010191,27.000000,"[31.000000,37.000000,52.000000,27.000000]",31.000000
20200,2020104,33.000000,"[35.000000,33.000000,41.000000,36.000000]",36.000000
20300,2030155,11.000000,"[31.000000,63.000000,11.000000,33.000000]",31.000000
20400,2040125,10.000000,"[29.000000,10.000000,55.000000,53.000000]",55.000000
20500,2050129,31.000000,"[42.000000,31.000000,36.000000,35.000000]",36.000000
20600,2060132,19.000000,"[40.000000,55.000000,19.000000,28.000000]",28.000000
20700,2070180,33.000000,"[38.000000,33.000000,45.000000,34.000000]",34.000000
20800,2080159,31.000000,"[31.000000,31.000000,32.000000,41.000000]",31.000000
20900,2090172,31.000000,"[46.000000,33.000000,33.000000,31.000000]",31.000000
21000,2100139,24.000000,"[46.000000,47.000000,32.000000,24.000000]",46.000000
21100,2110168,15.000000,"[15.000000,38.000000,52.000000,31.000000]",31.000000
21200,2120180,15.000000,"[15.000000,40.000000,35.000000,34.000000]",34.000000
21300,2130177,22.000000,"[32.000000,54.000000,37.000000,22.000000]",37.000000
21400,2140160,28.000000,"[43.000000,28.000000,38.000000,32.000000]",32.000000
21500,2150129,27.000000,"[29.000000,33.000000,41.000000,27.000000]",41.000000
21600,2160129,26.000000,"[30.000000,26.000000,58.000000,31.000000]",58.000000
21700,2170130,27.000000,"[27.000000,48.000000,34.000000,30.000000]",48.000000
21800,2180171,19.000000,"[32.000000,52.000000,19.000000,28.000000]",32.000000
21900,2190163,22.000000,"[35.000000,42.000000,48.000000,22.000000]",35.000000
22000,2200197,28.000000,"[28.000000,32.000000,40.000000,31.000000]",40.000000
22100,2210118,28.000000,"[40.000000,28.000000,43.000000,35.000000]",28.000000
22200,2220138,9.000000,"[11.000000,11.000000,9.000000,10.000000]",11.000000
22300,2230173,30.000000,"[30.000000,45.000000,33.000000,39.000000]",33.000000
22400,2240162,20.000000,"[29.000000,31.000000,49.000000,20.000000]",31.000000
22500,2250157,26.000000,"[36.000000,47.000000,29.000000,26.000000]",29.000000
22600,2260139,33.000000,"[33.000000,35.000000,46.000000,33.000000]",33.000000
22700,2270120,27.000000,"[49.000000,33.000000,27.000000,39.000000]",39.000000
22800,2280177,31.000000,"[35.000000,36.000000,31.000000,45.000000]",31.000000
22900,2290133,27.000000,"[41.000000,36.000000,35.000000,27.000000]",35.000000
23000,2300183,15.000000,"[32.000000,57.000000,15.000000,39.000000]",32.000000
23100,2310131,20.000000,"[48.000000,23.000000,36.000000,20.000000]",48.000000
23200,2320120,22.000000,"[51.000000,25.000000,22.000000,43.000000]",43.000000
23300,2330143,31.000000,"[43.000000,31.000000,45.000000,32.000000]",43.000000
23400,2340145,24.000000,"[42.000000,24.000000,31.000000,34.000000]",31.000000
23500,2350125,22.000000,"[37.000000,22.000000,56.000000,22.000000]",56.000000
23600,2360104,27.000000,"[42.000000,45.000000,34.000000,27.000000]",27.000000
23700,2370169,26.000000,"[26.000000,38.000000,33.000000,50.000000]",33.000000
23800,2380155,25.000000,"[25.000000,25.000000,67.000000,29.000000]",25.000000
23900,2390125,27.000000,"[44.000000,35.000000,27.000000,40.000000]",27.000000
24000,2400156,30.000000,"[38.000000,34.000000,30.000000,46.000000]",46.000000
24100,2410127,26.000000,"[42.000000,26.000000,27.000000,45.000000]",42.000000
24200,2420115,29.000000,"[33.000000,32.000000,48.000000,29.000000]",33.000000
24300,2430140,13.000000,"[13.000000,59.000000,34.000000,42.000000]",42.000000
24400,2440113,23.000000,"[29.000000,33.000000,49.000000,23.000000]",49.000000
24500,2450187,28.000000,"[39.000000,28.000000,28.000000,34.000000]",39.000000
24600,2460150,24.000000,"[45.000000,33.000000,24.000000,32.000000]",33.000000
24700,2470190,26.000000,"[30.000000,33.000000,46.000000,26.000000]",33.000000
24800,2480128,8.000000,"[9.000000,9.000000,12.000000,8.000000]",8.000000
24900,2490180,21.000000,"[39.000000,31.000000,46.000000,21.000000]",21.000000
25000,2500159,20.000000,"[20.000000,29.000000,58.000000,32.000000]",20.000000
