generation,ID,score,rawScores,ownScore
25100,2510137,23.000000,"[23.000000,45.000000,41.000000,38.000000]",41.000000
25200,2520165,23.000000,"[40.000000,46.000000,33.000000,23.000000]",33.000000
25300,2530134,29.000000,"[40.000000,29.000000,34.000000,33.000000]",29.000000
25400,2540127,22.000000,"[22.000000,48.000000,37.000000,33.000000]",22.000000
25500,2550105,29.000000,"[46.000000,40.000000,29.000000,32.000000]",29.000000
25600,2560185,27.000000,"[32.000000,48.000000,41.000000,27.000000]",41.000000
25700,2570198,28.000000,"[38.000000,33.000000,28.000000,40.000000]",33.000000
25800,2580194,31.000000,"[31.000000,37.000000,42.000000,36.000000]",37.000000
25900,2590176,20.000000,"[35.000000,40.000000,20.000000,46.000000]",46.000000
26000,2600149,21.000000,"[27.000000,34.000000,50.000000,21.000000]",50.000000
26100,2610178,24.000000,"[42.000000,52.000000,24.000000,29.000000]",52.000000
26200,2620167,21.000000,"[24.000000,53.000000,30.000000,21.000000]",24.000000
26300,2630175,29.000000,"[35.000000,42.000000,32.000000,29.000000]",35.000000
26400,2640197,21.000000,"[45.000000,35.000000,21.000000,31.000000]",21.000000
26500,2650125,20.000000,"[24.000000,38.000000,59.000000,20.000000]",59.000000
26600,2660147,11.000000,"[36.000000,41.000000,52.000000,11.000000]",36.000000
26700,2670133,28.000000,"[28.000000,50.000000,41.000000,34.000000]",41.000000
26800,2680161,24.000000,"[24.000000,26.000000,39.000000,42.000000]",39.000000
26900,2690105,23.000000,"[23.000000,43.000000,45.000000,25.000000]",45.000000
27000,2700183,20.000000,"[20.000000,50.000000,46.000000,25.000000]",20.000000
27100,2710159,17.000000,"[27.000000,17.000000,72.000000,27.000000]",27.000000
27200,2720177,34.000000,"[41.000000,38.000000,34.000000,40.000000]",34.000000
27300,2730166,25.000000,"[35.000000,25.000000,55.000000,36.000000]",25.000000
27400,2740178,27.000000,"[27.000000,32.000000,29.000000,41.000000]",32.000000
27500,2750158,33.000000,"[35.000000,37.000000,33.000000,43.000000]",37.000000
27600,2760175,10.000000,"[30.000000,52.000000,36.000000,10.000000]",30.000000
27700,2770184,28.000000,"[47.000000,35.000000,36.000000,28.000000]",28.000000
27800,2780116,8.000000,"[9.000000,10.000000,8.000000,10.000000]",10.000000
27900,2790152,28.000000,"[36.000000,28.000000,46.000000,31.000000]",31.000000
28000,2800135,25.000000,"[25.000000,43.000000,43.000000,28.000000]",25.000000
28100,2810104,20.000000,"[27.000000,20.000000,62.000000,37.000000]",37.000000
28200,2820111,28.000000,"[28.000000,33.000000,36.000000,41.000000]",28.000000
28300,2830164,31.000000,"[37.000000,48.000000,32.000000,31.000000]",31.000000
28400,2840199,31.000000,"[35.000000,31.000000,39.000000,41.000000]",35.000000
28500,2850161,21.000000,"[31.000000,43.000000,21.000000,48.000000]",21.000000
28600,2860168,26.000000,"[41.000000,35.000000,37.000000,26.000000]",26.000000
28700,2870104,31.000000,"[33.000000,31.000000,37.000000,47.000000]",47.000000
28800,2880105,26.000000,"[32.000000,31.000000,57.000000,26.000000]",57.000000
28900,2890121,7.000000,"[9.000000,7.000000,10.000000,8.000000]",10.000000
29000,2900127,21.000000,"[45.000000,21.000000,23.000000,35.000000]",45.000000
29100,2910109,25.000000,"[49.000000,38.000000,25.000000,30.000000]",25.000000
29200,2920137,33.000000,"[35.000000,39.000000,33.000000,38.000000]",33.000000
29300,2930170,24.000000,"[49.000000,24.000000,25.000000,26.000000]",24.000000
29400,2940100,27.000000,"[43.000000,35.000000,44.000000,27.000000]",27.000000
29500,2950193,33.000000,"[39.000000,34.000000,33.000000,37.000000]",33.000000
29600,2960138,28.000000,"[37.000000,50.000000,32.000000,28.000000]",50.000000
29700,2970168,31.000000,"[34.000000,31.000000,38.000000,38.000000]",38.000000
29800,2980142,31.000000,"[37.000000,31.000000,38.000000,41.000000]",31.000000
29900,2990107,32.000000,"[33.000000,32.000000,44.000000,37.000000]",33.000000
30000,3000198,29.000000,"[32.000000,48.000000,33.000000,29.000000]",48.000000
30100,3010103,22.000000,"[22.000000,23.000000,33.000000,68.000000]",22.000000
30200,3020106,20.000000,"[20.000000,25.000000,38.000000,51.000000]",25.000000
30300,3030174,21.000000,"[54.000000,21.000000,36.000000,27.000000]",21.000000
30400,3040139,27.000000,"[40.000000,32.000000,48.000000,27.000000]",40.000000
30500,3050165,26.000000,"[41.000000,26.000000,36.000000,46.000000]",36.000000
30600,3060173,18.000000,"[18.000000,40.000000,29.000000,20.000000]",29.000000
30700,3070104,9.000000,"[9.000000,20.000000,10.000000,11.000000]",11.000000
30800,3080153,15.000000,"[55.000000,39.000000,15.000000,27.000000]",15.000000
30900,3090184,20.000000,"[20.000000,44.000000,30.000000,54.000000]",54.000000
31000,3100141,20.000000,"[20.000000,26.000000,63.000000,35.000000]",63.000000
31100,3110196,34.000000,"[34.000000,38.000000,38.000000,39.000000]",39.000000
31200,3120123,31.000000,"[35.000000,31.000000,41.000000,39.000000]",35.000000
31300,3130188,21.000000,"[42.000000,21.000000,53.000000,23.000000]",23.000000
31400,3140125,7.000000,"[9.000000,7.000000,19.000000,11.000000]",19.000000
31500,3150176,23.000000,"[38.000000,31.000000,23.000000,48.000000]",48.000000
31600,3160104,8.000000,"[8.000000,11.000000,11.000000,9.000000]",9.000000
31700,3170111,26.000000,"[26.000000,48.000000,47.000000,27.000000]",26.000000
31800,3180151,20.000000,"[22.000000,31.000000,20.000000,48.000000]",22.000000
31900,3190164,27.000000,"[38.000000,27.000000,33.000000,44.000000]",44.000000
32000,3200101,22.000000,"[46.000000,28.000000,22.000000,45.000000]",22.000000
32100,3210165,32.000000,"[35.000000,34.000000,32.000000,48.000000]",32.000000
32200,3220187,20.000000,"[61.000000,20.000000,24.000000,28.000000]",61.000000
32300,3230190,26.000000,"[46.000000,42.000000,27.000000,26.000000]",42.000000
32400,3240109,23.000000,"[23.000000,44.000000,36.000000,34.000000]",36.000000
32500,3250157,26.000000,"[31.000000,43.000000,42.000000,26.000000]",42.000000
32600,3260135,27.000000,"[33.000000,38.000000,27.000000,39.000000]",33.000000
32700,3270129,27.000000,"[29.000000,30.000000,27.000000,55.000000]",27.000000
32800,3280152,27.000000,"[39.000000,27.000000,39.000000,34.000000]",34.000000
32900,3290181,8.000000,"[9.000000,11.000000,8.000000,8.000000]",8.000000
33000,3300108,21.000000,"[24.000000,21.000000,48.000000,29.000000]",29.000000
33100,3310115,21.000000,"[60.000000,30.000000,26.000000,21.000000]",60.000000
33200,3320189,23.000000,"[47.000000,35.000000,36.000000,23.000000]",36.000000
33300,3330120,9.000000,"[10.000000,10.000000,9.000000,10.000000]",10.000000
33400,3340171,28.000000,"[44.000000,28.000000,35.000000,37.000000]",44.000000
33500,3350198,25.000000,"[32.000000,29.000000,25.000000,58.000000]",29.000000
33600,3360196,25.000000,"[25.000000,29.000000,37.000000,53.000000]",53.000000
33700,3370105,32.000000,"[32.000000,47.000000,35.000000,33.000000]",35.000000
33800,3380185,28.000000,"[32.000000,28.000000,30.000000,36.000000]",30.000000
33900,3390183,27.000000,"[33.000000,48.000000,27.000000,27.000000]",33.000000
34000,3400110,29.000000,"[38.000000,40.000000,29.000000,40.000000]",40.000000
34100,3410141,26.000000,"[31.000000,26.000000,33.000000,46.000000]",33.000000
34200,3420197,22.000000,"[55.000000,35.000000,26.000000,22.000000]",26.000000
34300,3430151,23.000000,"[41.000000,23.000000,33.000000,46.000000]",41.000000
34400,3440106,31.000000,"[47.000000,35.000000,31.000000,35.000000]",35.000000
34500,3450146,15.000000,"[30.000000,65.000000,15.000000,31.000000]",65.000000
34600,3460138,33.000000,"[33.000000,40.000000,36.000000,34.000000]",40.000000
34700,3470146,29.000000,"[29.000000,31.000000,39.000000,35.000000]",31.000000
34800,3480134,8.000000,"[10.000000,9.000000,9.000000,8.000000]",9.000000
34900,3490103,28.000000,"[28.000000,50.000000,32.000000,35.000000]",28.000000
35000,3500135,14.000000,"[46.000000,23.000000,14.000000,35.000000]",46.000000
35100,3510115,23.000000,"[38.000000,30.000000,43.000000,23.000000]",38.000000
35200,3520163,24.000000,"[24.000000,39.000000,29.000000,52.000000]",24.000000
35300,3530133,26.000000,"[44.000000,26.000000,28.000000,40.000000]",28.000000
35400,3540187,27.000000,"[39.000000,36.000000,27.000000,40.000000]",39.000000
35500,3550112,30.000000,"[41.000000,30.000000,39.000000,31.000000]",31.000000
35600,3560169,27.000000,"[34.000000,40.000000,27.000000,33.000000]",27.000000
35700,3570160,21.000000,"[53.000000,38.000000,21.000000,35.000000]",35.000000
35800,3580193,29.000000,"[43.000000,36.000000,29.000000,31.000000]",29.000000
35900,3590117,33.000000,"[34.000000,41.000000,39.000000,33.000000]",39.000000
36000,3600109,20.000000,"[25.000000,24.000000,26.000000,20.000000]",26.000000
36100,3610126,31.000000,"[40.000000,47.000000,33.000000,31.000000]",47.000000
36200,3620173,30.000000,"[51.000000,34.000000,32.000000,30.000000]",32.000000
36300,3630136,27.000000,"[27.000000,39.000000,47.000000,31.000000]",31.000000
36400,3640196,5.000000,"[5.000000,37.000000,42.000000,47.000000]",47.000000
36500,3650126,29.000000,"[29.000000,36.000000,44.000000,33.000000]",36.000000
36600,3660142,31.000000,"[34.000000,35.000000,31.000000,46.000000]",35.000000
36700,3670178,21.000000,"[21.000000,46.000000,38.000000,41.000000]",46.000000
36800,3680100,29.000000,"[39.000000,47.000000,29.000000,36.000000]",36.000000
36900,3690135,24.000000,"[24.000000,39.000000,42.000000,38.000000]",24.000000
37000,3700138,23.000000,"[23.000000,34.000000,43.000000,30.000000]",34.000000
37100,3710198,32.000000,"[35.000000,35.000000,46.000000,32.000000]",35.000000
37200,3720126,23.000000,"[42.000000,50.000000,29.000000,23.000000]",50.000000
37300,3730163,22.000000,"[31.000000,61.000000,27.000000,22.000000]",31.000000
37400,3740123,33.000000,"[37.000000,33.000000,36.000000,37.000000]",37.000000
37500,3750131,26.000000,"[27.000000,26.000000,64.000000,26.000000]",27.000000
37600,3760183,23.000000,"[47.000000,35.000000,37.000000,23.000000]",47.000000
37700,3770136,24.000000,"[55.000000,28.000000,24.000000,43.000000]",43.000000
37800,3780194,8.000000,"[9.000000,9.000000,12.000000,8.000000]",9.000000
37900,3790159,28.000000,"[34.000000,28.000000,35.000000,42.000000]",34.000000
38000,3800190,8.000000,"[8.000000,9.000000,10.000000,9.000000]",9.000000
38100,3810174,25.000000,"[37.000000,25.000000,49.000000,38.000000]",25.000000
38200,3820132,30.000000,"[41.000000,32.000000,34.000000,30.000000]",30.000000
38300,3830192,14.000000,"[47.000000,46.000000,14.000000,37.000000]",37.000000
38400,3840160,31.000000,"[34.000000,49.000000,31.000000,33.000000]",33.000000
38500,3850175,10.000000,"[73.000000,22.000000,35.000000,10.000000]",73.000000
38600,3860181,30.000000,"[38.000000,32.000000,30.000000,44.000000]",30.000000
38700,3870140,26.000000,"[30.000000,34.000000,26.000000,44.000000]",44.000000
38800,3880145,22.000000,"[54.000000,22.000000,38.000000,30.000000]",38.000000
38900,3890186,32.000000,"[32.000000,40.000000,38.000000,37.000000]",40.000000
39000,3900110,18.000000,"[18.000000,20.000000,49.000000,24.000000]",20.000000
39100,3910130,32.000000,"[41.000000,32.000000,41.000000,32.000000]",32.000000
39200,3920134,25.000000,"[25.000000,31.000000,29.000000,50.000000]",31.000000
39300,3930149,22.000000,"[34.000000,23.000000,22.000000,55.000000]",22.000000
39400,3940129,26.000000,"[26.000000,46.000000,35.000000,42.000000]",35.000000
39500,3950176,16.000000,"[16.000000,36.000000,30.000000,53.000000]",53.000000
39600,3960120,27.000000,"[41.000000,41.000000,40.000000,27.000000]",27.000000
39700,3970142,27.000000,"[27.000000,33.000000,37.000000,43.000000]",33.000000
39800,3980151,26.000000,"[48.000000,26.000000,31.000000,43.000000]",48.000000
39900,3990140,28.000000,"[28.000000,33.000000,36.000000,41.000000]",41.000000
40000,4000128,31.000000,"[45.000000,34.000000,36.000000,31.000000]",31.000000
40100,4010152,9.000000,"[9.000000,10.000000,11.000000,20.000000]",20.000000
40200,4020117,8.000000,"[8.000000,19.000000,9.000000,8.000000]",9.000000
40300,4030155,28.000000,"[28.000000,28.000000,45.000000,31.000000]",28.000000
40400,4040130,15.000000,"[15.000000,54.000000,24.000000,24.000000]",54.000000
40500,4050173,33.000000,"[38.000000,35.000000,33.000000,38.000000]",33.000000
40600,4060190,13.000000,"[13.000000,34.000000,27.000000,31.000000]",34.000000
40700,4070166,22.000000,"[38.000000,49.000000,25.000000,22.000000]",49.000000
40800,4080166,28.000000,"[35.000000,28.000000,39.000000,41.000000]",28.000000
40900,4090185,32.000000,"[34.000000,34.000000,35.000000,32.000000]",35.000000
41000,4100182,25.000000,"[41.000000,38.000000,25.000000,41.000000]",38.000000
41100,4110126,21.000000,"[39.000000,43.000000,41.000000,21.000000]",43.000000
41200,4120147,22.000000,"[22.000000,49.000000,31.000000,36.000000]",22.000000
41300,4130179,22.000000,"[40.000000,35.000000,22.000000,27.000000]",40.000000
41400,4140183,27.000000,"[47.000000,27.000000,28.000000,34.000000]",47.000000
41500,4150144,18.000000,"[48.000000,18.000000,28.000000,29.000000]",29.000000
41600,4160153,25.000000,"[25.000000,30.000000,47.000000,51.000000]",47.000000
41700,4170116,31.000000,"[41.000000,31.000000,34.000000,42.000000]",42.000000
41800,4180105,29.000000,"[30.000000,29.000000,49.000000,32.000000]",49.000000
41900,4190120,30.000000,"[31.000000,30.000000,32.000000,52.000000]",52.000000
42000,4200110,25.000000,"[25.000000,28.000000,26.000000,71.000000]",28.000000
42100,4210174,14.000000,"[14.000000,51.000000,40.000000,34.000000]",51.000000
42200,4220166,17.000000,"[25.000000,55.000000,40.000000,17.000000]",55.000000
42300,4230196,23.000000,"[38.000000,23.000000,33.000000,27.000000]",27.000000
42400,4240125,30.000000,"[39.000000,30.000000,41.000000,31.000000]",41.000000
42500,4250127,13.000000,"[30.000000,13.000000,60.000000,43.000000]",30.000000
42600,4260138,32.000000,"[40.000000,32.000000,39.000000,37.000000]",32.000000
42700,4270122,10.000000,"[41.000000,50.000000,10.000000,38.000000]",50.000000
42800,4280117,21.000000,"[36.000000,34.000000,51.000000,21.000000]",51.000000
42900,4290169,33.000000,"[34.000000,37.000000,33.000000,48.000000]",33.000000
43000,4300108,21.000000,"[53.000000,21.000000,25.000000,34.000000]",34.000000
43100,4310106,7.000000,"[9.000000,11.000000,7.000000,8.000000]",11.000000
43200,4320107,20.000000,"[35.000000,51.000000,37.000000,20.000000]",35.000000
43300,4330108,7.000000,"[8.000000,10.000000,11.000000,7.000000]",7.000000
43400,4340119,31.000000,"[35.000000,32.000000,31.000000,39.000000]",35.000000
43500,4350136,34.000000,"[37.000000,34.000000,42.000000,36.000000]",36.000000
43600,4360150,27.000000,"[37.000000,53.000000,32.000000,27.000000]",53.000000
43700,4370115,25.000000,"[57.000000,32.000000,30.000000,25.000000]",57.000000
43800,4380124,9.000000,"[23.000000,43.000000,9.000000,57.000000]",57.000000
43900,4390186,15.000000,"[27.000000,70.000000,15.000000,31.000000]",70.000000
44000,4400112,18.000000,"[18.000000,40.000000,19.000000,72.000000]",72.000000
44100,4410161,20.000000,"[36.000000,61.000000,25.000000,20.000000]",25.000000
44200,4420182,23.000000,"[33.000000,28.000000,45.000000,23.000000]",28.000000
44300,4430186,28.000000,"[36.000000,28.000000,35.000000,31.000000]",28.000000
44400,4440187,24.000000,"[48.000000,31.000000,25.000000,24.000000]",48.000000
44500,4450101,7.000000,"[9.000000,7.000000,7.000000,11.000000]",7.000000
44600,4460173,23.000000,"[23.000000,29.000000,50.000000,41.000000]",50.000000
44700,4470116,27.000000,"[38.000000,27.000000,38.000000,49.000000]",49.000000
44800,4480155,25.000000,"[49.000000,25.000000,33.000000,34.000000]",49.000000
44900,4490163,15.000000,"[24.000000,62.000000,15.000000,38.000000]",24.000000
45000,4500142,26.000000,"[27.000000,39.000000,54.000000,26.000000]",39.000000
45100,4510132,20.000000,"[46.000000,34.000000,20.000000,45.000000]",45.000000
45200,4520143,30.000000,"[30.000000,40.000000,30.000000,35.000000]",30.000000
45300,4530182,26.000000,"[30.000000,26.000000,48.000000,30.000000]",26.000000
45400,4540138,28.000000,"[42.000000,37.000000,28.000000,40.000000]",37.000000
45500,4550160,20.000000,"[20.000000,25.000000,35.000000,51.000000]",51.000000
45600,4560188,23.000000,"[42.000000,28.000000,56.000000,23.000000]",23.000000
45700,4570183,30.000000,"[31.000000,30.000000,32.000000,59.000000]",31.000000
45800,4580173,28.000000,"[28.000000,31.000000,30.000000,29.000000]",30.000000
45900,4590127,25.000000,"[33.000000,35.000000,26.000000,25.000000]",33.000000
46000,4600171,22.000000,"[29.000000,36.000000,44.000000,22.000000]",29.000000
46100,4610187,27.000000,"[27.000000,37.000000,51.000000,30.000000]",27.000000
46200,4620186,8.000000,"[33.000000,8.000000,46.000000,34.000000]",8.000000
46300,4630160,15.000000,"[15.000000,47.000000,58.000000,28.000000]",28.000000
46400,4640183,29.000000,"[38.000000,29.000000,39.000000,36.000000]",38.000000
46500,4650199,32.000000,"[39.000000,45.000000,32.000000,34.000000]",39.000000
46600,4660137,27.000000,"[44.000000,34.000000,31.000000,27.000000]",31.000000
46700,4670184,21.000000,"[26.000000,23.000000,21.000000,61.000000]",61.000000
46800,4680105,18.000000,"[56.000000,18.000000,38.000000,35.000000]",38.000000
46900,4690122,20.000000,"[35.000000,46.000000,38.000000,20.000000]",46.000000
47000,4700154,26.000000,"[26.000000,63.000000,28.000000,27.000000]",63.000000
47100,4710122,33.000000,"[35.000000,45.000000,33.000000,37.000000]",45.000000
47200,4720159,19.000000,"[19.000000,24.000000,63.000000,33.000000]",19.000000
47300,4730120,32.000000,"[35.000000,32.000000,40.000000,40.000000]",40.000000
47400,4740185,27.000000,"[27.000000,41.000000,28.000000,41.000000]",28.000000
47500,4750169,22.000000,"[22.000000,47.000000,34.000000,28.000000]",34.000000
47600,4760197,23.000000,"[41.000000,23.000000,31.000000,56.000000]",31.000000
47700,4770188,30.000000,"[30.000000,31.000000,49.000000,37.000000]",37.000000
47800,4780143,23.000000,"[43.000000,24.000000,23.000000,50.000000]",43.000000
47900,4790181,29.000000,"[45.000000,32.000000,29.000000,39.000000]",29.000000
48000,4800137,18.000000,"[34.000000,58.000000,18.000000,34.000000]",18.000000
48100,4810126,29.000000,"[42.000000,38.000000,29.000000,32.000000]",38.000000
48200,4820146,10.000000,"[10.000000,59.000000,28.000000,35.000000]",59.000000
48300,4830102,8.000000,"[10.000000,14.000000,13.000000,8.000000]",14.000000
48400,4840131,26.000000,"[52.000000,27.000000,26.000000,34.000000]",52.000000
48500,4850112,30.000000,"[40.000000,33.000000,43.000000,30.000000]",30.000000
48600,4860126,9.000000,"[10.000000,11.000000,10.000000,9.000000]",11.000000
48700,4870156,28.000000,"[35.000000,36.000000,28.000000,34.000000]",34.000000
48800,4880196,27.000000,"[28.000000,27.000000,34.000000,41.000000]",41.000000
48900,4890128,23.000000,"[30.000000,23.000000,26.000000,69.000000]",69.000000
49000,4900127,29.000000,"[44.000000,29.000000,37.000000,36.000000]",44.000000
49100,4910184,29.000000,"[34.000000,29.000000,35.000000,33.000000]",33.000000
49200,4920175,26.000000,"[46.000000,35.000000,26.000000,34.000000]",46.000000
49200,4920175,26.0,"[46.000000,35.000000,26.000000,34.000000]",46.0
49200,4920175,26.0,"[46.000000,35.000000,26.000000,34.000000]",46.0
49200,4920175,26.0,"[46.000000,35.000000,26.000000,34.000000]",46.0
49200,4920175,26.0,"[46.000000,35.000000,26.000000,34.000000]",46.0
49200,4920175,26.0,"[46.000000,35.000000,26.000000,34.000000]",46.0
49200,4920175,26.0,"[46.000000,35.000000,26.000000,34.000000]",46.0
49200,4920175,26.0,"[46.000000,35.000000,26.000000,34.000000]",46.0
